IED_Zi192Ef81_c1217_plate12h_m_02	0.65994	1.37264	0.61096	1.27144	0.51837	1.23968	0.56089	1.08842	0.60557	1.11049	0.75360	1.18208	0.93178	1.25421	0.93931	1.02436	0.89840	0.98076	1.18585	0.69116	1.06958	0.57220	1.91255	0.78590	2.06542	0.34612	1.92008	0.20347	1.16001	0.25299
IED_Zi192Ef81_c1217_plate13b_m_05	0.53183	1.38933	0.47315	1.29136	0.37518	1.24668	0.43493	1.09111	0.47854	1.11964	0.62495	1.18962	0.79505	1.26767	0.82304	1.02598	0.78698	0.97807	1.03782	0.71054	0.92047	0.59642	1.76021	0.77191	1.87809	0.32405	1.72899	0.19324	0.96731	0.29229
IED_Zi192Ef81_c1217_plate13d_m_08	0.45055	1.18477	0.41233	1.09111	0.31382	1.04428	0.38487	0.89571	0.43117	0.92855	0.57005	1.01521	0.72077	1.11695	0.79613	0.88441	0.75683	0.83812	1.06258	0.59158	0.96892	0.45970	1.73276	0.77029	1.94000	0.34127	1.79197	0.18409	1.05182	0.17602
IED_Zi192Ef81_c1217_plate13f_m_03	0.58081	1.36403	0.53775	1.27736	0.44732	1.24183	0.49576	1.10403	0.52806	1.12018	0.67017	1.18800	0.81551	1.25314	0.87095	1.02921	0.82735	0.98937	1.04428	0.74015	0.94147	0.64864	1.62779	0.83112	1.76559	0.41825	1.62833	0.30359	0.98022	0.38595
IED_Zi192Ef81_c1217_plate14d_m_07	0.59481	1.39632	0.55067	1.29566	0.46077	1.25314	0.51299	1.10780	0.55282	1.13525	0.69977	1.22192	0.85265	1.31074	0.90163	1.08035	0.86557	1.03728	1.06797	0.82681	0.96300	0.74015	1.80865	0.86341	1.90124	0.41017	1.70692	0.31382	1.05774	0.42901
IED_Zi192Ef81_c1217_plate14f_m_04	0.60342	1.32527	0.56089	1.22299	0.46508	1.18477	0.53398	1.02921	0.57651	1.06312	0.72669	1.14333	0.86772	1.24453	0.92263	1.01467	0.88710	0.96461	1.17939	0.72184	1.08465	0.60019	1.86356	0.86987	2.05573	0.41125	1.91685	0.27399	1.17239	0.30036
IED_Zi192Ef81_c1217_plate15g_f_02	0.44193	1.56642	0.38434	1.45446	0.26537	1.42754	0.31490	1.24399	0.36227	1.27144	0.55228	1.34465	0.72723	1.42270	0.77890	1.15517	0.72400	1.10188	1.01898	0.78752	0.88064	0.66479	1.81727	0.83650	1.98791	0.32405	1.83234	0.19539	0.94201	0.32243
IED_Zi192Ef81_c1217_plate15g_f_05	0.43009	1.54328	0.3655	1.43831	0.25084	1.41409	0.29767	1.22353	0.34827	1.25475	0.51783	1.33173	0.71969	1.40547	0.75306	1.13041	0.70731	1.08196	1.00768	0.73799	0.87956	0.60450	1.84903	0.76491	1.96261	0.25837	1.79520	0.14157	0.93555	0.27291
IED_Zi192Ef81_c1217_plate15h_m_05	0.42901	1.38125	0.39887	1.27090	0.29767	1.22891	0.38218	1.07012	0.43117	1.10403	0.56305	1.21007	0.71215	1.32581	0.79720	1.07819	0.75791	1.02652	1.05881	0.80313	0.97107	0.65240	1.76021	1.01575	1.98145	0.58512	1.86033	0.43763	1.08035	0.36173
IED_Zi192Ef81_c1217_plate16a_f_01	0.45216	1.49698	0.40156	1.38017	0.28260	1.33657	0.35204	1.15409	0.41556	1.18531	0.56305	1.28436	0.75899	1.37587	0.82197	1.11103	0.78052	1.05128	1.12179	0.75737	1.01144	0.60019	1.88617	0.89302	2.08534	0.42632	1.94323	0.27345	1.08896	0.31274
IED_Zi192Ef81_c1217_plate16a_f_10	0.44947	1.53682	0.39833	1.42539	0.27668	1.40171	0.32997	1.21653	0.38756	1.24614	0.55928	1.32796	0.73476	1.40547	0.80259	1.13471	0.75576	1.07496	1.05289	0.79021	0.93608	0.64002	1.85118	0.86503	2.02505	0.38810	1.88617	0.24815	1.00176	0.32889
IED_Zi192Ef81_c1217_plate16b_m_04	0.43978	1.40332	0.39295	1.31235	0.29875	1.27413	0.35527	1.11318	0.38972	1.14656	0.53398	1.22084	0.70193	1.29728	0.73261	1.06581	0.69008	1.02060	0.94954	0.76975	0.84834	0.65025	1.60195	0.89410	1.76721	0.46508	1.63963	0.34343	0.92855	0.36011
IED_Zi192Ef81_c1217_plate16e_f_06	0.48230	1.45661	0.42309	1.35165	0.30844	1.31881	0.36388	1.13525	0.41932	1.16378	0.59265	1.23753	0.77729	1.31881	0.82197	1.03836	0.77783	0.97969	1.06635	0.66909	0.94147	0.52483	1.87325	0.73907	2.03205	0.24922	1.88994	0.11627	1.01144	0.18840
IED_Zi192Ef81_c1217_plate16g_f_01	0.44570	1.52067	0.38164	1.41786	0.26645	1.37748	0.32512	1.19393	0.37734	1.22030	0.54636	1.30105	0.72723	1.38340	0.78644	1.10403	0.73799	1.05128	1.02598	0.75145	0.90809	0.61472	1.81834	0.80905	1.98360	0.33212	1.84849	0.20293	0.99153	0.27775
IED_Zi192Ef81_c1217_plate16g_f_02	0.39295	1.52121	0.32728	1.41786	0.21316	1.37102	0.27345	1.17616	0.33266	1.20469	0.50976	1.30105	0.71646	1.38879	0.77137	1.10726	0.72184	1.04320	1.03567	0.75037	0.94039	0.58243	1.88455	0.81712	2.08641	0.34127	1.92654	0.19378	1.04159	0.24492
IED_Zi192Ef81_c1217_plate16h_m_05	0.45539	1.22891	0.43763	1.12179	0.35042	1.06366	0.45324	0.93178	0.49253	0.96569	0.59911	1.08734	0.72992	1.20631	0.84296	0.99422	0.82089	0.93716	1.15194	0.76491	1.07550	0.62118	1.76398	1.06850	2.06219	0.68416	1.94969	0.51945	1.21923	0.36280
IED_Zi192Ef81_c1217_plate17b_m_01	0.57166	1.36187	0.54367	1.26175	0.45108	1.20415	0.53506	1.05289	0.57597	1.08681	0.70785	1.18531	0.85965	1.29459	0.94039	1.06258	0.90863	1.00445	1.20146	0.77998	1.11641	0.64325	1.87648	1.00552	2.12894	0.57381	1.99813	0.41179	1.23214	0.35688
IED_Zi192Ef81_c1217_plate17e_f_02	0.41340	1.44477	0.35904	1.33550	0.25353	1.29297	0.31597	1.11641	0.37303	1.14279	0.52860	1.23807	0.70623	1.33227	0.78159	1.06904	0.74284	1.01252	1.09057	0.71323	0.97000	0.57543	1.87217	0.84780	2.05896	0.37195	1.91900	0.23684	1.04643	0.26914
IED_Zi192Ef81_c1217_plate18d_m_10	0.52214	1.42378	0.47423	1.31989	0.37680	1.30320	0.42202	1.13579	0.46669	1.16217	0.61419	1.23753	0.78644	1.30966	0.82143	1.06258	0.78213	1.01844	1.05935	0.73369	0.93393	0.61096	1.76721	0.81389	1.91255	0.34289	1.74729	0.22069	0.97592	0.31759
IED_Zi192Ef81_c1217_plate18e_f_11	0.45970	1.49052	0.39456	1.38933	0.28152	1.36133	0.31813	1.18208	0.37411	1.20308	0.54528	1.27736	0.73530	1.35057	0.76222	1.07389	0.71162	1.02706	0.97161	0.72615	0.84619	0.59858	1.75429	0.76060	1.88240	0.29336	1.73545	0.16579	0.89517	0.26968
IED_Zi192Ef81_c1217_plate19d_m_07	0.46131	1.45284	0.41502	1.35541	0.31328	1.32581	0.36388	1.16970	0.40479	1.19339	0.56359	1.26606	0.71485	1.34842	0.75576	1.10349	0.71592	1.05774	0.97484	0.78429	0.85588	0.67555	1.66009	0.87472	1.83234	0.43117	1.69615	0.30251	0.91563	0.37303
IED_Zi192Ef81_c1217_plate20d_m_04	0.49415	1.56750	0.43978	1.47761	0.34073	1.44046	0.37572	1.28867	0.42578	1.30858	0.56951	1.37587	0.74768	1.44692	0.77244	1.19500	0.72238	1.15355	0.95762	0.86126	0.83381	0.75576	1.64609	0.88764	1.76451	0.41286	1.60949	0.30574	0.88333	0.42901
IED_Zi192Ef81_c1217_plate20f_m_07	0.48123	1.37533	0.43547	1.27198	0.33427	1.23645	0.40963	1.07765	0.45324	1.10888	0.58566	1.19123	0.75522	1.27628	0.82789	1.03136	0.78752	0.98130	1.05666	0.74122	0.95923	0.61365	1.74783	0.88818	1.94484	0.44893	1.79789	0.29606	1.03082	0.32458
IED_Zi192Ef81_c1217_plate24d_m_04	0.58889	1.42701	0.53075	1.34734	0.44139	1.31612	0.48284	1.16863	0.51998	1.19500	0.66479	1.24560	0.82035	1.30858	0.82681	1.09596	0.78752	1.05505	1.01952	0.77729	0.90917	0.69278	1.68162	0.81066	1.81619	0.36980	1.65847	0.24869	0.95008	0.37088
IED_Zi192Ef81_c1217_plate24g_f_06	0.32458	1.54059	0.27722	1.42431	0.17171	1.36779	0.24061	1.19500	0.28475	1.23430	0.45647	1.32850	0.63087	1.44585	0.70893	1.16163	0.66209	1.10834	0.97484	0.82358	0.84511	0.69224	1.74621	0.96192	1.93139	0.46992	1.78820	0.33858	0.93555	0.36280
IED_Zi192Ef81_c1217_plate24h_m_04	0.42417	1.41463	0.39402	1.30374	0.29229	1.26390	0.36280	1.09972	0.40533	1.13471	0.55390	1.22999	0.71054	1.33765	0.77998	1.09488	0.73530	1.03890	1.03513	0.79398	0.94362	0.65617	1.76505	0.94254	1.97875	0.51460	1.83503	0.35850	1.03082	0.34988
IED_Zi192Ef81_c1217_plate24h_m_07	0.47584	1.37964	0.43278	1.28544	0.34127	1.23214	0.41071	1.08465	0.45055	1.11157	0.58996	1.20308	0.74984	1.30428	0.81228	1.06097	0.77783	1.01521	1.06151	0.77621	0.95492	0.64594	1.73760	0.98184	1.94269	0.55121	1.80919	0.38703	1.03082	0.35796
