KP_zi192xef43_c1204_plate1d_m_07	0.52537	1.55996	0.47746	1.46146	0.38111	1.42378	0.43547	1.25045	0.49253	1.27682	0.63626	1.37372	0.80313	1.46415	0.86934	1.20900	0.82735	1.15732	1.12825	0.87687	1.00229	0.74930	1.84472	1.02167	2.02397	0.53936	1.88455	0.40210	1.07765	0.43763
KP_zi192xef43_c1204_plate1d_m_08	0.25837	1.42162	0.24276	1.31074	0.14372	1.25583	0.24707	1.10672	0.28744	1.14010	0.41233	1.27036	0.55228	1.39202	0.69439	1.16217	0.66425	1.10026	1.04267	0.89679	0.96569	0.73476	1.71822	1.21923	2.02989	0.83166	1.92977	0.64917	1.11318	0.46023
KP_zi192xef43_c1204_plate1d_m_09	0.18086	0.91401	0.21854	0.80905	0.18248	0.70731	0.34020	0.63949	0.36011	0.70031	0.39241	0.86772	0.43601	1.05612	0.67717	0.93501	0.68363	0.86288	1.08950	0.90271	1.12502	0.74230	1.47653	1.52874	1.94161	1.37318	1.95130	1.15786	1.38448	0.60503
KP_zi192xef43_c1204_plate1d_m_10	0.21370	1.33980	0.19755	1.22784	0.11142	1.15894	0.20562	1.01898	0.25030	1.05935	0.36765	1.18477	0.51514	1.31235	0.62549	1.08788	0.59158	1.02275	0.94147	0.83812	0.88064	0.68147	1.62456	1.15140	1.94484	0.76114	1.82911	0.56682	1.05289	0.40479
KP_zi192xef43_c1204_plate1d_m_11	0.15664	1.16270	0.15987	1.04643	0.07643	0.97000	0.20562	0.83327	0.24384	0.88279	0.32674	1.03244	0.45055	1.18424	0.59104	0.97807	0.57866	0.90809	0.98507	0.77729	0.94254	0.59481	1.58903	1.21115	1.97822	0.87741	1.90662	0.67501	1.16109	0.35150
KP_zi192xef43_c1204_plate1d_m_12	0.33051	1.35218	0.31113	1.24183	0.22123	1.17832	0.32405	1.03351	0.36980	1.06689	0.48930	1.18639	0.61526	1.30966	0.76222	1.07443	0.72507	1.01306	1.05128	0.81282	0.96354	0.67124	1.69884	1.08627	1.95453	0.68686	1.83395	0.50707	1.10457	0.39402
KP_zi192xef43_c1204_plate1e_f_02	0.39456	1.63425	0.34881	1.51582	0.22285	1.49698	0.26806	1.31343	0.33427	1.33173	0.50976	1.41409	0.68309	1.50452	0.73584	1.22084	0.68255	1.16109	0.99099	0.82789	0.85588	0.68632	1.78120	0.88925	1.94646	0.40748	1.78282	0.25837	0.91617	0.37088
KP_zi192xef43_c1204_plate1e_f_04	0.20670	1.48891	0.18086	1.36672	0.08451	1.30912	0.17010	1.13956	0.22823	1.17778	0.36065	1.30966	0.51406	1.45015	0.66694	1.18155	0.63356	1.11910	1.00552	0.90379	0.91778	0.72131	1.75213	1.19662	2.03851	0.76814	1.92331	0.58996	1.05343	0.44409
KP_zi192xef43_c1204_plate1e_f_06	0.07589	1.12449	0.08935	0.99314	0.00699	0.90702	0.16687	0.76760	0.20024	0.82573	0.28098	0.99960	0.39295	1.17293	0.63033	0.98130	0.61795	0.90648	1.07335	0.82250	1.03136	0.61203	1.70369	1.35487	2.12571	1.04320	2.07026	0.82143	1.28059	0.38434
KP_zi192xef43_c1204_plate1e_f_08	0.12488	1.33496	0.12649	1.21330	0.04413	1.13041	0.17440	0.98991	0.21854	1.04213	0.32082	1.20039	0.43816	1.36887	0.63949	1.14817	0.61957	1.07604	1.05720	0.95116	0.99314	0.75899	1.70692	1.41893	2.09772	1.08304	2.02559	0.86503	1.21761	0.51137
