KP_nb_TripC_1_m_11	0.42148	1.36133	0.39079	1.25152	0.29229	1.21115	0.35365	1.04643	0.40533	1.07550	0.55067	1.16916	0.68632	1.28059	0.76544	1.03190	0.72346	0.98022	0.99799	0.75414	0.90432	0.62495	1.72629	0.93985	1.97660	0.44247	1.81027	0.29390	1.01252	0.29875
KP_nb_TripC_1_m_12	0.35042	1.41624	0.30521	1.32096	0.20993	1.29189	0.25030	1.13040	0.30359	1.14817	0.45216	1.23053	0.60073	1.31612	0.64594	1.07873	0.60073	1.03351	0.85426	0.77836	0.75737	0.66048	1.59226	0.86234	1.77797	0.35527	1.61810	0.23900	0.83811	0.33912
KP_nb_TripC_1_m_13	0.55551	1.28705	0.51514	1.18854	0.41986	1.15301	0.46831	0.98830	0.53290	1.01090	0.66855	1.09811	0.80905	1.19500	0.88333	0.94631	0.83811	0.89948	1.09003	0.66694	0.98668	0.55067	1.81995	0.79290	2.04442	0.29390	1.87809	0.16148	1.07227	0.21800
KP_nb_TripC_1_m_14	0.39887	1.38394	0.36011	1.29189	0.27452	1.25475	0.31974	1.09649	0.38110	1.12233	0.51514	1.20630	0.65563	1.30320	0.73799	1.07065	0.69439	1.02382	0.94954	0.80582	0.85749	0.68955	1.67300	0.94308	1.89424	0.46023	1.73760	0.32943	0.95600	0.37465
KP_nb_TripC_1_m_15	0.49253	1.47276	0.44085	1.38555	0.34719	1.34841	0.38433	1.18047	0.44570	1.19823	0.58781	1.28382	0.73961	1.37425	0.80420	1.11426	0.75414	1.07065	0.99153	0.81228	0.88333	0.69277	1.75213	0.88817	1.92008	0.38433	1.73921	0.25676	0.95438	0.36819
KP_nb_TripC_1_m_16	0.44893	1.39363	0.41017	1.29997	0.31651	1.25475	0.37303	1.09811	0.42632	1.12395	0.56843	1.20953	0.70246	1.31773	0.77190	1.07711	0.73153	1.03351	1.00283	0.80420	0.90109	0.69439	1.71822	0.97215	1.94914	0.48930	1.78443	0.34719	0.99799	0.37303
KP_nb_TripC_1_m_17	0.44731	1.52120	0.41017	1.41947	0.30844	1.37748	0.36657	1.21761	0.42309	1.24345	0.56359	1.33711	0.70246	1.44208	0.78159	1.19177	0.73476	1.14171	0.99314	0.91886	0.89948	0.78967	1.73114	1.07065	1.94753	0.57166	1.79089	0.43440	0.99314	0.47154
KP_nb_TripC_1_m_18	0.40048	1.40816	0.36819	1.30804	0.26806	1.25959	0.34396	1.10295	0.39564	1.13040	0.52644	1.23537	0.66209	1.34680	0.75575	1.10457	0.71861	1.05128	1.00122	0.84134	0.91401	0.70892	1.71983	1.04159	1.97498	0.58781	1.82318	0.43601	1.03351	0.40533
KP_nb_TripC_1_m_19	0.46669	1.42754	0.43117	1.32903	0.33589	1.29028	0.39402	1.12556	0.44731	1.15463	0.57973	1.24991	0.72507	1.35326	0.80582	1.10780	0.76544	1.06097	1.03513	0.83811	0.94308	0.70731	1.76343	1.00767	2.00244	0.53613	1.85064	0.38756	1.06258	0.39241
KP_nb_TripC_1_m_20	0.41340	1.31612	0.38433	1.21599	0.29552	1.16593	0.37626	1.01090	0.42471	1.04320	0.53936	1.15301	0.66532	1.27251	0.76544	1.04643	0.72992	0.99799	1.02544	0.80905	0.95438	0.67824	1.73760	1.05451	2.01212	0.60880	1.87163	0.45054	1.09165	0.38433
KP_nb_TripC_2_f_01	0.31489	1.47114	0.26322	1.36133	0.15987	1.31289	0.21800	1.12556	0.28421	1.15140	0.43924	1.25959	0.59588	1.37748	0.70569	1.09649	0.65563	1.04643	0.96084	0.78967	0.84134	0.64594	1.77635	0.95438	2.04765	0.44247	1.87648	0.27452	0.94631	0.30036
KP_nb_TripC_2_f_02	0.27452	1.50828	0.23092	1.39686	0.11950	1.35003	0.17279	1.17401	0.24223	1.19984	0.39887	1.29835	0.55874	1.41624	0.65402	1.13040	0.59911	1.08196	0.91886	0.80905	0.79290	0.66371	1.74244	0.95438	1.98790	0.42148	1.81350	0.26160	0.90755	0.31005
