"1.X","1.Y","2.X","2.Y","3.X","3.Y","4.X","4.Y","5.X","5.Y","6.X","6.Y","7.X","7.Y","8.X","8.Y","9.X","9.Y","10.X","10.Y","11.X","11.Y","12.X","12.Y","13.X","13.Y","14.X","14.Y","15.X","15.Y","CS","delLine","background","sex","rep","pannel"
-0.249282737782128,0.0676232868652498,-0.243850058700783,0.0232065279713974,-0.272788416527085,-0.0114909132496429,-0.212186532086082,-0.0516475733223939,-0.204238398841841,-0.032377179627563,-0.171492926360102,0.0236386624597397,-0.138589305053166,0.0873013365011694,-0.05715117754767,0.0203890095190432,-0.0596908818910903,-0.00464147561443073,0.102922889127065,-0.0260040932297852,0.0888742962443939,-0.0963735607725001,0.313943806667536,0.157594194651998,0.471549377728021,0.041312424664018,0.452904007707691,-0.0216501690934989,0.179076057315241,-0.1768804777228,2.47101368524471,"7672","zi251","m","1","Exelixis"
-0.251671733065469,0.0697450492260271,-0.241315155317205,0.0240106711309298,-0.266827300073779,-0.0115660089877602,-0.209380966758247,-0.0547626311518363,-0.203991964270511,-0.0347614338845981,-0.171386204633013,0.0264819630443001,-0.140709379242576,0.0895417816449396,-0.0577791286005972,0.0201561428161771,-0.0588664389218777,-0.00607970942665853,0.0993937530897942,-0.0282945311905685,0.0853220310957806,-0.0957164538969117,0.300288181557957,0.163398096951616,0.480380710212291,0.0370359083349358,0.456841468157968,-0.0269358736318764,0.179702126769484,-0.172252970978717,1.93079043092028,"7672","zi251","m","1","Exelixis"
-0.24718116950167,0.065676363190909,-0.240720519197634,0.0223075807098132,-0.266964719634482,-0.0130037435959132,-0.211477103093234,-0.0534067725753019,-0.201891412654424,-0.0343029977758173,-0.167147076887354,0.0246793773221632,-0.138422028137719,0.0920266980693289,-0.0589076387295631,0.0223219133961674,-0.060333659615994,-0.00424963836833311,0.089740876504952,-0.028439255257657,0.0802048373376012,-0.0936010778338289,0.305502952969217,0.164288797078969,0.478153814924681,0.0423251611908118,0.46096821840673,-0.028562301769409,0.178474627308895,-0.178060103781902,2.09033916569218,"7672","zi251","m","1","Exelixis"
-0.248828316998535,0.0671679505159915,-0.242399476946358,0.0229118375219644,-0.270536946349871,-0.0109830427249152,-0.211518712263068,-0.053324088241742,-0.205606919652552,-0.0345408501374591,-0.169538766385595,0.0253127102348494,-0.138928654000325,0.0888725975468997,-0.0580301669855176,0.0208484130937607,-0.0613749666145851,-0.00422930132653881,0.102270128389683,-0.0292679508694076,0.0874489977774473,-0.0972724989040628,0.319887361894292,0.16036916740145,0.469828594975118,0.0437734943393124,0.451758915378344,-0.0214631618382208,0.175568927781522,-0.178175276611882,2.42248062481966,"7672","zi251","m","1","Exelixis"
-0.249881482255112,0.0684477305454771,-0.244012236324435,0.0220199704616812,-0.270098499132941,-0.012972232303589,-0.210039573706829,-0.0542541140142921,-0.201921997761172,-0.0343730532445045,-0.17387882868404,0.0245050292087703,-0.136538069318042,0.0900246461508115,-0.0578047158434385,0.0224518052360048,-0.0583029073495475,-0.00366310585827211,0.0933266504458331,-0.0275118687311333,0.0849820974263955,-0.0959400705354196,0.320705225665022,0.159230313179875,0.471625883059687,0.0429742528548324,0.449990736237905,-0.0225560521510434,0.181847717540715,-0.178383250799197,2.50446864131563,"7672","zi251","m","1","Exelixis"
-0.252727913359174,0.0654162179407056,-0.241626573020269,0.0230533191585767,-0.265703880863636,-0.012934635848602,-0.208529019553988,-0.0527966790935358,-0.201755879237262,-0.0347538010663336,-0.166618651647018,0.0276601861364416,-0.136646271189792,0.0923681618179138,-0.0560470676079787,0.0218166774742868,-0.0596769401960758,-0.00524384984732658,0.0939316724741592,-0.0317207999027539,0.0812093603279402,-0.0985630771277387,0.312384808165787,0.172394890103071,0.475869932768569,0.0495165877315676,0.451620207674096,-0.0336409159330439,0.17431621526464,-0.182572281543228,2.30082446630768,"26537","zi357","m","2","DrosDel"
-0.251649129825308,0.0679371711935367,-0.242028357893168,0.0219031518571155,-0.266958347291095,-0.0139691508729435,-0.209122172200857,-0.0547252285345462,-0.200461942661801,-0.0351655735076547,-0.16601861695012,0.0285272880418329,-0.141129060824529,0.0948070720386602,-0.0537133929337013,0.0241207799564781,-0.0580168527960723,-0.00412170404513222,0.0908078738511778,-0.0310616756878987,0.0819974259264957,-0.0999321662623852,0.310336860529596,0.172116208872204,0.474284608381765,0.0481000802501853,0.450073753195974,-0.0353384015569633,0.181597351491641,-0.183197851742488,2.35130125273078,"26537","zi357","m","2","DrosDel"
-0.250428104545311,0.0680281712789498,-0.243372793341598,0.0237425958058954,-0.265675304650689,-0.0136499948165343,-0.211299859715918,-0.054058042094043,-0.200922169492813,-0.0353407986231241,-0.168136535981752,0.0254271179431759,-0.138574232802849,0.0946564061739987,-0.0501251285362081,0.0227025664317518,-0.053249815988215,-0.00488299128882513,0.0915491241711332,-0.0318386537050687,0.0747808129185572,-0.0988795982396221,0.310938649111305,0.170658691693219,0.474103434636821,0.050994497408766,0.45353426900533,-0.0324268977208907,0.176877655212206,-0.185133070247648,2.32519091562249,"26537","zi357","m","2","DrosDel"
-0.249509105658823,0.0658396122286756,-0.240689236555812,0.0229267085414505,-0.264130582667908,-0.0125545749637302,-0.212285388594491,-0.0524870883776111,-0.203875326990642,-0.0333469851393702,-0.167010862136126,0.026471400670847,-0.13537441363123,0.0927675641356043,-0.0552137013643777,0.0219599792856321,-0.0583505466181622,-0.00584543063017024,0.0911114892894934,-0.0337577768570905,0.0791684875211753,-0.0989635765611952,0.310738033778636,0.172535426289057,0.476518576306062,0.0514619678431644,0.452531249787413,-0.0336782180655044,0.17637132753479,-0.183329008399759,2.2122470870889,"26537","zi357","m","2","DrosDel"
-0.250592955414039,0.0671444452291425,-0.244041935588198,0.02214095242128,-0.264342418995741,-0.0165792015375213,-0.211117904127807,-0.0535844178847504,-0.202105445061108,-0.0369660406111602,-0.166915264472248,0.0261058525305346,-0.135914475026479,0.0919852164912207,-0.058254113118888,0.0234550429747874,-0.0607748794202613,-0.00334115520259762,0.0922441447938761,-0.0307688231426331,0.0808368640618685,-0.0945816690887586,0.314247405187628,0.168114791034607,0.478201184830178,0.0467558254371818,0.451161604612448,-0.0341457448676633,0.177368187738771,-0.17573507378367,2.30827896272815,"26537","zi357","m","2","DrosDel"
-0.250447206021486,0.0661872011058591,-0.239889867347216,0.0215844354254424,-0.266229902540822,-0.0148127064326473,-0.209296877256714,-0.0527508882370466,-0.200994300019477,-0.0361363426620533,-0.165808281669971,0.0248801072944051,-0.135726159829774,0.0934712028933908,-0.0585431330665248,0.0217037990831692,-0.0621192563882988,-0.00444105245251548,0.0866058441615704,-0.0313964441848324,0.0773646588302238,-0.0944230377399289,0.318621336939265,0.171578595006039,0.47737962420498,0.0479607236364668,0.449895483325163,-0.0332964155174149,0.179188036679083,-0.180109177218334,2.29706828194549,"26537","zi357","m","2","DrosDel"
-0.252183203911315,0.0670154871228885,-0.241408672529561,0.0232848986665205,-0.267561920806514,-0.0125401483503709,-0.210833482402075,-0.0518474716228761,-0.204027282381622,-0.0331653230004044,-0.172484696510732,0.0243733020505921,-0.133734492540967,0.0933982330633726,-0.0557084445356885,0.0226462614882243,-0.0597690129958038,-0.00509869029726471,0.0985714818328399,-0.0310413010409427,0.0850200490791973,-0.0986626924992413,0.309267135903857,0.168328467548024,0.472771879686526,0.0472899767712512,0.450517798753682,-0.0317733977626733,0.181562863358174,-0.1822076021371,2.41212146979099,"26537","zi357","m","2","DrosDel"
-0.251771007507292,0.0663407578513057,-0.242524205297733,0.0223623425494031,-0.265328328448112,-0.0143789688175355,-0.209640465658359,-0.0523697862940363,-0.203440366727917,-0.0350892615171048,-0.167985076704238,0.0267147774644586,-0.136923954743414,0.0926808924489891,-0.0580351713260613,0.022491113279138,-0.0620826870448241,-0.00424303600804683,0.0931621082004745,-0.0310412744149251,0.0825207273563809,-0.0959898747109204,0.316623025223616,0.16744995488147,0.472894032989694,0.0479599156575003,0.44983881476231,-0.0330112301328746,0.182692554925474,-0.179876322236821,2.40242685235298,"26537","zi357","m","2","DrosDel"
-0.249491737466982,0.065288928985871,-0.242456869368762,0.0219337039090463,-0.266156158680576,-0.0137695181604269,-0.205938337221477,-0.0531735602954553,-0.19895906028984,-0.0341362271767826,-0.167400203877684,0.0250716252380958,-0.134993625571033,0.0945471090645937,-0.0596538429994446,0.0222605846291862,-0.0641982391703105,-0.00444739312487169,0.0882761989098605,-0.0334208844107173,0.0778112257276442,-0.0986197212424557,0.319939453175105,0.173449610606712,0.475982546858789,0.0491571240887907,0.448792797876995,-0.0327034153854294,0.178445852097717,-0.181437966726157,2.24421364156208,"26537","zi357","m","2","DrosDel"
-0.247111463626002,0.0659825240793405,-0.242776743930114,0.0206338715858112,-0.267797018856867,-0.0141572205799245,-0.210665848074446,-0.0544755555855251,-0.203205842083314,-0.0364086609312219,-0.16662123428187,0.0266285653378976,-0.134624609714271,0.0911635519484321,-0.059359422299273,0.0232522162346618,-0.0627216582202999,-0.00200901813864905,0.091655772944643,-0.0297451162596147,0.0830911729251108,-0.0960707760028811,0.319688449992409,0.168799182003787,0.473992091643668,0.0493161010158824,0.4504456769148,-0.0330129226777987,0.176010676665827,-0.179896742030197,2.41307364269721,"26537","zi357","m","2","DrosDel"
-0.249100826291188,0.0649497157107715,-0.242757361698759,0.0225113645221003,-0.263802264483738,-0.0126130025422928,-0.209068399298081,-0.05147424406936,-0.20299851453203,-0.0322023982340342,-0.168647373425295,0.0260799859083182,-0.135240438920777,0.0916832118427866,-0.0531826569838961,0.0220071297799557,-0.0575292579237497,-0.00603778725447541,0.0858502170276242,-0.0357717123448467,0.072788998316738,-0.0934523035734225,0.309941075610326,0.171888185647495,0.479390262675449,0.0517828465368206,0.452456042533281,-0.034942145524701,0.181900497394097,-0.184408846405116,2.19918547338176,"26537","zi357","m","2","DrosDel"
-0.250235752828017,0.0672404490194082,-0.239930990096056,0.0237252811906451,-0.26552999672489,-0.0134784126239642,-0.208119814016808,-0.053506397523707,-0.20080223073368,-0.0340391627299403,-0.170958599461926,0.0244618402099865,-0.139162242547668,0.0918030847587876,-0.0564188562765463,0.0227746023236838,-0.0601461972401059,-0.00351034795018138,0.0939484890196123,-0.032706236286219,0.0805774765420934,-0.0973993508829029,0.311633450908039,0.169149638415673,0.478172091837356,0.0484662286994521,0.451983925765225,-0.0312317134192772,0.17498924585337,-0.181749503201444,2.25754509699659,"26537","zi357","m","2","DrosDel"
-0.251127860972483,0.0652950418086462,-0.241813869073738,0.0245395499604543,-0.268632537420254,-0.0130768537195967,-0.208592919429922,-0.0543701429147435,-0.203164874414291,-0.0349318494131601,-0.166441144508086,0.0277122736856669,-0.13717515058554,0.0938144666171559,-0.0566383003843186,0.0219693001022718,-0.059089472106819,-0.00651701134967897,0.0903481588668849,-0.0311953138642954,0.0848060996452506,-0.0999110383918203,0.317194751656353,0.17000790268181,0.473700821909234,0.0480751504782502,0.448786172160033,-0.0309352933413393,0.177840124657696,-0.180476182339621,2.39779517798609,"26537","zi357","m","2","DrosDel"
-0.250372658139301,0.0667181768363552,-0.243662369709471,0.0239818670482353,-0.265800371981978,-0.0152710387196786,-0.210831042960811,-0.0550590206407569,-0.201359888317703,-0.0360794958064011,-0.16825978539345,0.0251856916420043,-0.137998265515853,0.0941646705459829,-0.0572497108141356,0.0234995411062244,-0.0616454609147016,-0.00414594143410864,0.0958876616088022,-0.0300299956399101,0.0831333329227514,-0.0970722459810278,0.319112831580093,0.171020969516176,0.470993253116045,0.0478092439149417,0.448134856285529,-0.0348917729508182,0.179917618234183,-0.179830649437219,2.39067029310192,"26537","zi357","m","1","DrosDel"
-0.2505878271762,0.0643651218462073,-0.241633191192682,0.0218535912211756,-0.267118718293675,-0.0146016562445485,-0.210997186830138,-0.0547091631152037,-0.200345824736467,-0.0338110379699241,-0.171781907426283,0.0268584950974108,-0.139057281214673,0.0947283945573032,-0.0538738039267046,0.024854735707437,-0.0583241669471101,-0.00476997243165629,0.0930450787079944,-0.0299421084459788,0.0840608897733565,-0.0996891930237657,0.319605829768103,0.171586736852935,0.472973327942843,0.0468040570332679,0.445956099133167,-0.0320840977030188,0.178078682418468,-0.181443903381641,2.48736955069675,"26537","zi357","m","1","DrosDel"
-0.253288342748383,0.0665256393864045,-0.238592550225657,0.0220052916520164,-0.265521563949698,-0.0113190092990229,-0.210033960262203,-0.052137753621769,-0.203252665563201,-0.0331854994631648,-0.167167357706577,0.0268709858688829,-0.136331134310746,0.0906552411782885,-0.0593668790529257,0.0213957626923561,-0.0622609624701522,-0.0045007785137661,0.0915624691608883,-0.0330212852626378,0.0828922319565645,-0.0991869756544996,0.312875870326562,0.169596742477869,0.474765603418111,0.0481557035102993,0.45187145139225,-0.0330643986966547,0.181847790035167,-0.178789666254602,2.31437593833269,"26537","zi357","m","1","DrosDel"
-0.250212282619342,0.0649055179031345,-0.238808520022181,0.0233488558047072,-0.267842658438435,-0.0122936535642878,-0.210428879798039,-0.0528300370989103,-0.202538851265138,-0.0340009257202833,-0.172694704008051,0.0267181880712633,-0.134800478096282,0.092792735503238,-0.0610950247453572,0.0238770759406301,-0.0629532271548185,-0.00285628760340409,0.0955041877961283,-0.0308064251817826,0.0878795522060732,-0.0986590031133131,0.311977555926389,0.169006000815836,0.471045666378162,0.0458719591359879,0.450704536661186,-0.0319319060626692,0.184263127179705,-0.183142094830146,2.32628155469912,"26537","zi357","m","1","DrosDel"
-0.249194317119353,0.0675525298161433,-0.239463321216452,0.021523930579271,-0.266870639377671,-0.015653917067022,-0.21110416836932,-0.0547011262604412,-0.200842746927267,-0.0347455387486682,-0.17074149967147,0.0244346755336273,-0.139282308448134,0.092551498624001,-0.056646143482851,0.0240126239492921,-0.0593327104380854,-0.00279895753380999,0.0933125781629032,-0.0292459728428104,0.0831656350950353,-0.0979980206723275,0.316903984602861,0.172662788117159,0.473907591606142,0.046568563338424,0.450042383279522,-0.0345925484988843,0.17614568230414,-0.179570528333955,2.34972239182987,"26537","zi357","m","1","DrosDel"
-0.249168146254189,0.0658617724832257,-0.239680285859198,0.0221634534664363,-0.266834249904478,-0.0139948263830438,-0.210189410335329,-0.0534873516597819,-0.20316155691387,-0.0340357993749107,-0.166374704586599,0.0257194361667711,-0.133288430334165,0.0914853179680618,-0.0557028604862971,0.0219917044166652,-0.0599663522038544,-0.00541121911130903,0.0856068054596791,-0.032680769710182,0.0776420077444285,-0.0937794210119604,0.30943934320461,0.172184070580608,0.480118548176548,0.0515429022346724,0.454591790080649,-0.0383348493014132,0.176967502212064,-0.179224420763839,2.11003099534264,"26537","zi357","m","1","DrosDel"
-0.252228068254827,0.0648504750011653,-0.242737466596006,0.0212106253012968,-0.263852869820427,-0.0145790806501177,-0.209871469936897,-0.0533121787922708,-0.202852157461555,-0.0364165584072268,-0.167017712239199,0.0258372552461325,-0.136868967352677,0.0931331860836893,-0.0587293145510234,0.0229838570587665,-0.0633816743978546,-0.00295935018193415,0.0931768609911951,-0.0320580370058918,0.0847595593636376,-0.095979044799495,0.324501984153373,0.170328872595218,0.473189989724793,0.0489483400467339,0.446502447393977,-0.0332848395715817,0.175408858983491,-0.178703521924484,2.42415019918871,"26537","zi357","m","1","DrosDel"
-0.251428790990272,0.0672792086424982,-0.238459415953296,0.023550284964532,-0.266874624695502,-0.0116090498195276,-0.209502952937214,-0.0532691663031878,-0.200209296474768,-0.0344918494483531,-0.16361656281186,0.0280890818066078,-0.137479489603627,0.0922453209585194,-0.0571930154003202,0.0205887795568367,-0.0604190148789421,-0.00545916817243096,0.0822996101469968,-0.0331655850139562,0.0787047324453686,-0.101739312811265,0.316689126126844,0.170657604623634,0.474104693349688,0.0518420972750142,0.452643157966259,-0.0314866003856791,0.180741843710644,-0.183031645873242,2.22364962036139,"26537","zi357","m","1","DrosDel"
-0.248117025735417,0.0693138604877642,-0.241240591833212,0.0235497044696335,-0.266449598758205,-0.0123626068599854,-0.210458836581899,-0.0522908204401941,-0.202821634733543,-0.0334225454441668,-0.174967174237035,0.0268283102341501,-0.135060085423257,0.0912956717479532,-0.0612053873646995,0.0234271133358757,-0.063644883727908,-0.00350836060500405,0.0983436313875956,-0.0311449093085844,0.0889132497486804,-0.101680641014622,0.314914934245963,0.16664691982645,0.469560262070616,0.0503731980884828,0.446589383873323,-0.0303653028475531,0.185643757068997,-0.1866595916702,2.48395687092993,"26537","zi357","m","1","DrosDel"
-0.251198073041854,0.0699411051123583,-0.241436753484898,0.0241686128025301,-0.263773650192821,-0.0145040844837425,-0.208709433722546,-0.0555427178809529,-0.200817475515863,-0.0357967626092158,-0.167294211473556,0.0244555357043112,-0.13962193947646,0.0930568327330056,-0.0564318041807913,0.0211127923146767,-0.0596669050889149,-0.00510982276984575,0.0899720621477029,-0.0317771507045616,0.0800559976827724,-0.0940432682000915,0.317199798086817,0.170691330965271,0.474857644250725,0.0482920547719734,0.451273281890803,-0.0308343065722757,0.175591462118884,-0.184110151183441,2.30653990610467,"26537","zi357","m","1","DrosDel"
-0.248931608117974,0.0676452719840169,-0.240377117200009,0.0229009077108567,-0.26642097161907,-0.0147976936192195,-0.210052321047833,-0.054642835667713,-0.201758711532394,-0.0343661863303459,-0.169632710622962,0.0267279672024882,-0.138312349050539,0.0942125330980918,-0.0610013873510909,0.0250325775395228,-0.0628227784190097,-0.00392327329561802,0.0928559613632071,-0.027959172549798,0.0861732144247068,-0.0975729498036751,0.312163299694925,0.170230472875143,0.472227502727304,0.042678903092263,0.448954166681682,-0.0309158825901356,0.186935810069056,-0.185250639645877,2.2714302667321,"26537","zi357","m","1","DrosDel"
-0.251334969032509,0.0700008994722191,-0.240440337855732,0.024474640999918,-0.266999290517226,-0.0140303476288773,-0.207761374640221,-0.0534820960631015,-0.200997051204663,-0.0335275715707515,-0.165091938563067,0.0271796342200659,-0.140006339642936,0.0930268669393633,-0.0576793206099097,0.0222697833382393,-0.05956291223163,-0.00435439753365174,0.0885609439249922,-0.032088361979448,0.0837723541109119,-0.0998585043268952,0.303920024474203,0.168943632679545,0.476799152025784,0.0509227527192378,0.454082912150341,-0.0364975607346328,0.182738147611662,-0.18297937053123,2.10492398271608,"26537","zi357","m","1","DrosDel"
-0.252764641222506,0.067531804328502,-0.243006127058318,0.0238695176117803,-0.264440302366077,-0.0159179423234732,-0.208492116289228,-0.0537334023793269,-0.200286755644976,-0.0363907814630516,-0.167577924710892,0.0245841945511027,-0.137786911882799,0.0929251084674484,-0.0525510454343801,0.0213195738883033,-0.0563432891742463,-0.00427256539761142,0.0883113390936016,-0.0318539364512919,0.0758623358739795,-0.0926704039863199,0.312350813904684,0.172436946307056,0.479628461837134,0.0484480349250172,0.451571939976726,-0.0354305066985844,0.175524223097297,-0.18084564137955,2.07899069880235,"26537","zi357","m","1","DrosDel"
-0.250551829910796,0.0680943910070941,-0.2385031071699,0.0232660375942425,-0.265712530457704,-0.012903827290327,-0.20701730960014,-0.051014562230056,-0.200003939433367,-0.0331483989525833,-0.165109755164242,0.0265924576250759,-0.133458429617784,0.0927277755203338,-0.0627857417045143,0.0204791072396671,-0.0651027967045211,-0.00661897264911929,0.0862025549189412,-0.0370078076925484,0.0783785307479268,-0.0955050685662462,0.307939395514933,0.173976163607784,0.480510999265295,0.0507096907279929,0.45113243229694,-0.035724345145906,0.184081527018933,-0.183922640795404,2.02679332018503,"26537","zi357","m","1","DrosDel"
-0.250008965825546,0.0676057467945018,-0.238738323124706,0.024209085060926,-0.264606185014982,-0.0126643736705082,-0.209115824676145,-0.0529397539165167,-0.199764802769963,-0.0331854635897327,-0.166091439494463,0.0274681458597147,-0.141802106193058,0.0945279466032127,-0.0612569928998327,0.0230749967708008,-0.062972328896381,-0.00452489046313058,0.0967935600305894,-0.031703216425113,0.0827746968449504,-0.0994346860038177,0.299933615623355,0.170994355144872,0.475947466333938,0.0453694722920441,0.456710505508174,-0.032835669666239,0.182197124554069,-0.185961694791015,2.2476181077695,"26537","zi357","m","1","DrosDel"
-0.248641139920362,0.066470493724844,-0.241497476361503,0.0229327233091859,-0.265420276587682,-0.0141150972506966,-0.208880105473993,-0.0539532428468738,-0.20135268226773,-0.0349982295533804,-0.169485399713806,0.0265971644532677,-0.134171712692051,0.094057099609646,-0.0530963677769083,0.0213262942028937,-0.0605646698469616,-0.00462193878023444,0.0877321178157947,-0.0324615545912882,0.0763906617264012,-0.094809912094349,0.308603680996732,0.17115454705772,0.478218908235689,0.0516390608500626,0.455206401322327,-0.0357616890679843,0.176958060544053,-0.183455719022813,2.19060975020807,"26537","zi357","m","1","DrosDel"
-0.251641451905699,0.0697208690960173,-0.24099508173892,0.0253225893901828,-0.266000323630394,-0.0128591051599164,-0.211235599507326,-0.0553587671806183,-0.202704524334687,-0.0354932378697946,-0.170766217159831,0.0239427730970861,-0.135072418810382,0.0941807482166734,-0.0566850516527567,0.0196295215322712,-0.0603060586677247,-0.00591130568739704,0.096472286762913,-0.0309962066510037,0.0777541619389032,-0.0943206695873699,0.310514885039088,0.161054030253443,0.475088417153,0.0423026811794463,0.456364365865982,-0.0210259492708995,0.179212610647833,-0.18018797135812,2.40567631928321,"25693","zi357","m","2","DrosDel"
-0.251708503014496,0.0686953183780475,-0.243124692334623,0.0247066561918328,-0.269009281120912,-0.0121196616015285,-0.211395741212782,-0.055832511946274,-0.200648124110341,-0.0369833878146581,-0.167587840910252,0.0267041460458909,-0.138162966505672,0.0935513365888415,-0.0574104160799688,0.020896922384098,-0.0600796290975959,-0.00473117210594013,0.0932424538877654,-0.0291647323589581,0.0855206390296874,-0.0969843121558204,0.312829545959543,0.161663407052532,0.471328222098709,0.0425053064231982,0.455179205355819,-0.0248554334569416,0.181027128055118,-0.17805188162432,2.42096638240462,"25693","zi357","m","2","DrosDel"
-0.25061042053459,0.0682604918145353,-0.243028485756685,0.0241003675459674,-0.269584855041645,-0.012570264964217,-0.214196239896749,-0.0542910120116474,-0.204936801952347,-0.0354567040070635,-0.171759499022777,0.0266947712756012,-0.136076109320156,0.0926170281957126,-0.0604492659783839,0.021686836146339,-0.0629271183519397,-0.0049206303577889,0.101855135433744,-0.0291921786862868,0.0916497445988425,-0.0984690723140399,0.318589110095546,0.158670714348613,0.467558903959918,0.0411480739764093,0.448309164852142,-0.0221224058666865,0.18560673691508,-0.176156015095448,2.52476496086005,"25693","zi357","m","2","DrosDel"
-0.251915215416751,0.0694668582062895,-0.243838590282213,0.024287753154812,-0.270313338236397,-0.0134573546570506,-0.211636970117542,-0.0560915917288011,-0.201783769194773,-0.0373454614262388,-0.168132564091932,0.0246449162139654,-0.133289051586775,0.0930683544536833,-0.0586423045229604,0.0207962015306869,-0.0609855267423111,-0.00366304633241975,0.0903297561760735,-0.0282373897485309,0.085141072804111,-0.0950295989395024,0.316141583307826,0.160984817404458,0.474388057092934,0.0417949210398884,0.449390108451785,-0.0249606598473061,0.185146752358924,-0.176258719323934,2.43218626745568,"25693","zi357","m","2","DrosDel"
-0.250477455841229,0.0684319899614207,-0.243871592668345,0.024751970438547,-0.269332049614804,-0.0114378805444816,-0.213706082116633,-0.0561023210710566,-0.202244457920336,-0.0350269786236863,-0.167439183171891,0.0255651198221464,-0.136108853642429,0.0910168695679513,-0.0610542647758421,0.0222101251763538,-0.0626592524099965,-0.00382869763775997,0.0918417483283717,-0.0275714893012984,0.0892642605197361,-0.0976986379814892,0.314837683500151,0.160262096309446,0.470352127452031,0.0397442270383547,0.451624965146918,-0.0238701550751912,0.188972407214297,-0.176446238079256,2.49193305601629,"25693","zi357","m","2","DrosDel"
-0.250032402589441,0.0714267732277165,-0.24162451703508,0.0260140310996286,-0.266899696774268,-0.0121703641995816,-0.213078260338557,-0.0551940227019981,-0.202848549901072,-0.0350470086194685,-0.170952122555731,0.0244891249205105,-0.133943400178128,0.0933478613527057,-0.0578749200990545,0.0193440248785664,-0.060588535550132,-0.00681882002311926,0.0948821422192172,-0.032124814343125,0.0825349372048854,-0.0976838204553874,0.311170506756016,0.162389865031605,0.474135737946674,0.0438489609803009,0.453064675412756,-0.0223085997897612,0.182054405481916,-0.179513191358592,2.4017012494341,"25693","zi357","m","2","DrosDel"
-0.253108985146047,0.0646642074319141,-0.242143131896061,0.0234618140254053,-0.269818689507349,-0.012103953864586,-0.210060404956489,-0.0538685094906305,-0.197825709758416,-0.0360227405849643,-0.168830613659155,0.025825802251307,-0.13964943603857,0.0924881843919854,-0.0613932683688119,0.0217619492974502,-0.0648847762704678,-0.00251432251612486,0.0983485455312627,-0.0257088505654134,0.0885776561117605,-0.0972788505296161,0.315115607033653,0.160716657918627,0.473047137977617,0.0397662966528387,0.45229407777633,-0.0249666424187297,0.180331991170744,-0.176221041999463,2.25080672358453,"25693","zi357","m","1","DrosDel"
-0.250068250249768,0.0670250010032437,-0.2386822859721,0.0218922033749556,-0.267428860994494,-0.0103452989815171,-0.213357186900339,-0.0531872911518842,-0.20008027403168,-0.0343802065206613,-0.163967158565787,0.0266620899882428,-0.139207715523916,0.0917159092045061,-0.0582269368796853,0.0202210498810891,-0.0602214023746478,-0.00639695480647856,0.0885989804765494,-0.031115194604053,0.0783444392882748,-0.0941436830187218,0.307575951552551,0.164531285256132,0.479059588615107,0.0434566392642489,0.457279119564713,-0.0254566235652769,0.180381991995221,-0.180478925323826,2.12117349390693,"25693","zi357","m","1","DrosDel"
-0.252963275696972,0.0698475695378892,-0.244642070456666,0.0241637601119089,-0.270143196793715,-0.0137546545257945,-0.211255722203199,-0.0550407497753502,-0.199998725557693,-0.0367249273127163,-0.163674474335612,0.0246321664666844,-0.135779425338843,0.0915787098491948,-0.056026107907784,0.019929248323948,-0.0589774767638431,-0.00615433972454788,0.0934989358622094,-0.0301935663513681,0.0768026355702816,-0.0926750311531375,0.315274391991226,0.162743833598159,0.474576943244743,0.0413335033303954,0.45488773262999,-0.0224417905471167,0.178419835755877,-0.177243731828149,2.21870421699093,"25693","zi357","m","1","DrosDel"
-0.250633439796953,0.0677393211677041,-0.24249918226436,0.0227962825350288,-0.268229950859537,-0.0136724879753118,-0.211507745255208,-0.0554544832546563,-0.201215539970704,-0.036067848691143,-0.168140081749968,0.0249568045351151,-0.140492026946565,0.0919481966465577,-0.0544417141213113,0.0231802717608479,-0.0577248343219168,-0.00248089081288054,0.0934391307468938,-0.0282133097399337,0.081552759299682,-0.0952729813665825,0.313549874116648,0.16484876107091,0.473317261275973,0.0418348431092266,0.454287303111122,-0.0264863191051667,0.178738186736206,-0.179656159879716,2.23787916137877,"25693","zi357","m","1","DrosDel"
-0.25399788120833,0.0695219007323611,-0.241803672198255,0.0251468363818304,-0.268211229797871,-0.010626031644566,-0.211567981647444,-0.0524433244709962,-0.202803204743954,-0.0353312898110897,-0.170668075423354,0.0271678718945464,-0.13853847835265,0.0904068059368305,-0.055745968790505,0.0213649488600017,-0.0592519915762927,-0.00534028669013556,0.0995487493383869,-0.0315603078368312,0.0896934813566959,-0.0998205190783362,0.311543277431076,0.161261733637686,0.471762857935263,0.0453732296693015,0.450787426321063,-0.0229733616416753,0.17925269135617,-0.182148205938928,2.17936102219588,"25693","zi357","m","1","DrosDel"
-0.25304415027575,0.0685763294828388,-0.238869601172897,0.023061400126189,-0.268514408807343,-0.0116915376197585,-0.212585755235341,-0.0538532338430767,-0.200678346134798,-0.0348388638460987,-0.167214690067074,0.0249501000399494,-0.141263795541188,0.0936281717467439,-0.05703024707709,0.0229349860968617,-0.0593611429153749,-0.00345309465564931,0.0959772223111468,-0.0296628150347466,0.0856215598991756,-0.097616510710678,0.308061676287295,0.161258561529128,0.476160660807231,0.0432981867457323,0.45227396519784,-0.0238616582423467,0.180467052724165,-0.182730021815088,2.27632695450075,"25693","zi357","m","1","DrosDel"
